team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-03-16,8,"['5A27000651', '5A27001398', '5A29000560', '5B04000036', '6111000946', '6115001408', '6118002894', '6118003059']"
CHIMPLE,30,2018-03-16,3,"['5A27001461', '6111000736', '6118002582']"
CHIMPLE,31,2018-03-16,1,['6111001962']
CHIMPLE,35,2018-03-16,1,['6118003243']
CHIMPLE,36,2018-03-16,5,"['6115001420', '6116001060', '6116001333', '6118002096', '6118002110']"
CHIMPLE,37,2018-03-16,6,"['5A28002238', '5B13000689', '6115000438', '6118001671', '6118002185', '6118002228']"
CHIMPLE,38,2018-03-16,1,['6116001370']
CHIMPLE,40,2018-03-16,3,"['5A29000641', '6112000049', '6116001447']"
CHIMPLE,41,2018-03-16,1,['5A27001951']
CHIMPLE,43,2018-03-16,3,"['5A27000415', '5A27002001', '6115001227']"
CHIMPLE,44,2018-03-16,2,"['5A27001806', '5B04000147']"
CHIMPLE,45,2018-03-16,3,"['5A28001121', '6116002402', '6118002411']"
CHIMPLE,46,2018-03-16,1,['6116002187']
CHIMPLE,48,2018-03-16,1,['6116000866']
CHIMPLE,50,2018-03-16,5,"['5A27001395', '6112000118', '6115001619', '6116000842', '6116002223']"
CHIMPLE,51,2018-03-16,5,"['5A23001442', '5A28000938', '5A28001240', '6111002123', '6116001375']"
CHIMPLE,53,2018-03-16,2,"['5A28001979', '5B20001158']"
CHIMPLE,56,2018-03-16,7,"['5A22000624', '5A22001016', '5A28001067', '6111001344', '6111001495', '6113001710', '6116002028']"
CHIMPLE,142,2018-03-16,4,"['5A28000114', '6115001410', '6116001145', '6116001409']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-03-23,8,"['5A27000651', '5A27001398', '5A29000560', '5B04000036', '6111000946', '6118002859', '6118002894', '6118003059']"
CHIMPLE,30,2018-03-23,1,['5A27001461']
CHIMPLE,31,2018-03-23,9,"['5A22000832', '5A28000884', '5A28000942', '6111001239', '6113000722', '6114000017', '6115000616', '6116001652', '6118002610']"
CHIMPLE,32,2018-03-23,1,['6116002297']
CHIMPLE,34,2018-03-23,2,"['5A27001765', '6118003017']"
CHIMPLE,35,2018-03-23,1,['6113000238']
CHIMPLE,36,2018-03-23,6,"['6116000754', '6116001060', '6116001333', '6118002096', '6118002110', '6130000243']"
CHIMPLE,37,2018-03-23,5,"['5B12003379', '5B13000689', '6115000438', '6118001671', '6118002228']"
CHIMPLE,38,2018-03-23,3,"['6111000178', '6116001370', '6116001937']"
CHIMPLE,40,2018-03-23,2,"['6116000909', '6118002179']"
CHIMPLE,41,2018-03-23,4,"['5A27001951', '5A29000723', '6115001460', '6118002567']"
CHIMPLE,42,2018-03-23,3,"['5A28000016', '5B13001185', '6118002578']"
CHIMPLE,43,2018-03-23,9,"['5A22000767', '5A27000415', '5B12003496', '6109000675', '6115001227', '6116001061', '6116002524', '6116002786', '6118003541']"
CHIMPLE,44,2018-03-23,2,"['5B04000147', '6111001366']"
CHIMPLE,45,2018-03-23,8,"['5A22000684', '5A28001121', '5A29000341', '6111000324', '6111001741', '6116002301', '6116002402', '6118002411']"
CHIMPLE,46,2018-03-23,1,['5B13002459']
CHIMPLE,48,2018-03-23,1,['5B13001228']
CHIMPLE,50,2018-03-23,7,"['5A22000462', '5A27001395', '6112000118', '6113000713', '6115001427', '6115001619', '6116001006']"
CHIMPLE,51,2018-03-23,7,"['5A27000460', '5A28000938', '5A28001240', '6111002123', '6112001272', '6116001280', '6116001375']"
CHIMPLE,52,2018-03-23,5,"['5A27001557', '5A27001937', '6115001095', '6116000776', '6116001318']"
CHIMPLE,53,2018-03-23,2,"['5A28001979', '5B20001158']"
CHIMPLE,54,2018-03-23,2,"['6112001123', '6116001204']"
CHIMPLE,55,2018-03-23,2,"['6118001664', '6130000086']"
CHIMPLE,56,2018-03-23,3,"['5A22000624', '6113001710', '6116001160']"
CHIMPLE,142,2018-03-23,1,['5A28000114']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-03-30,5,"['5A27000651', '5A27001398', '5A29000560', '5B04000036', '6118002859']"
CHIMPLE,30,2018-03-30,2,"['6111000736', '6118002582']"
CHIMPLE,31,2018-03-30,8,"['5A22000832', '5A28000969', '5A28002064', '6111001239', '6111001962', '6113000722', '6115001241', '6118002610']"
CHIMPLE,33,2018-03-30,4,"['6109000647', '6116002164', '6116002176', '6118003254']"
CHIMPLE,36,2018-03-30,7,"['5A28000346', '5A28002557', '6116000754', '6116001333', '6118002096', '6118002217', '6130000243']"
CHIMPLE,37,2018-03-30,4,"['5B13000689', '6115000438', '6116002654', '6118002228']"
CHIMPLE,38,2018-03-30,1,['6116001370']
CHIMPLE,39,2018-03-30,2,"['5B13000932', '6115001324']"
CHIMPLE,40,2018-03-30,3,"['5A29000641', '6116000878', '6118002179']"
CHIMPLE,41,2018-03-30,4,"['5A27001951', '5A29000723', '6115001460', '6118002334']"
CHIMPLE,42,2018-03-30,3,"['5A28000016', '5A28001168', '6116001234']"
CHIMPLE,44,2018-03-30,1,['6111002126']
CHIMPLE,45,2018-03-30,4,"['5A22000684', '6111001741', '6118002411', '6118002613']"
CHIMPLE,46,2018-03-30,1,['5B13002459']
CHIMPLE,48,2018-03-30,1,['5A27001477']
CHIMPLE,49,2018-03-30,2,"['5A27001796', '6116002173']"
CHIMPLE,50,2018-03-30,6,"['5A22000462', '5A27001395', '5B19001400', '6111000023', '6113000713', '6116001006']"
CHIMPLE,51,2018-03-30,5,"['5A28000938', '5A28000943', '5A28001240', '5A28001264', '6116001375']"
CHIMPLE,52,2018-03-30,3,"['5A22000736', '5A27001557', '6116002765']"
CHIMPLE,53,2018-03-30,4,"['5A28001643', '5A28001979', '6116001857', '6116002806']"
CHIMPLE,54,2018-03-30,1,['6112001123']
CHIMPLE,56,2018-03-30,3,"['5A28000347', '6116002028', '6129002283']"
CHIMPLE,142,2018-03-30,4,"['5A28000114', '6116001145', '6116001686', '6118002551']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-04-06,6,"['5A27000651', '5A27000670', '5A29000560', '5B04000036', '6118002859', '6118002894']"
CHIMPLE,30,2018-04-06,2,"['5A27001461', '6118003608']"
CHIMPLE,31,2018-04-06,4,"['5A22000832', '5A28000969', '6111001962', '6118002610']"
CHIMPLE,32,2018-04-06,4,"['5A28001196', '5A28001233', '6111001690', '6118002446']"
CHIMPLE,33,2018-04-06,5,"['5A28000082', '5A28001940', '6116002164', '6118003072', '6129002178']"
CHIMPLE,35,2018-04-06,1,['5A23002669']
CHIMPLE,36,2018-04-06,3,"['6116001333', '6118002096', '6118002217']"
CHIMPLE,37,2018-04-06,2,"['5B12003379', '6116002654']"
CHIMPLE,38,2018-04-06,1,['6116001370']
CHIMPLE,40,2018-04-06,3,"['6112000049', '6116002009', '6118002179']"
CHIMPLE,41,2018-04-06,4,"['5A27001951', '6115001460', '6118002334', '6118002567']"
CHIMPLE,42,2018-04-06,1,['5A28000016']
CHIMPLE,43,2018-04-06,4,"['5A22000767', '5A27000415', '5B12003496', '6116001061']"
CHIMPLE,44,2018-04-06,1,['6111002126']
CHIMPLE,45,2018-04-06,3,"['5A22000684', '6111000324', '6111002045']"
CHIMPLE,46,2018-04-06,1,['5B13002459']
CHIMPLE,48,2018-04-06,1,['5B13001085']
CHIMPLE,49,2018-04-06,2,"['5A27001796', '6116002173']"
CHIMPLE,50,2018-04-06,9,"['5A28000226', '5A28002158', '5B13000756', '5B19001400', '6111000023', '6113000713', '6116001006', '6116002223', '6118003284']"
CHIMPLE,51,2018-04-06,2,"['5A27000551', '6116001375']"
CHIMPLE,52,2018-04-06,3,"['5A27001557', '5A27001937', '6116002765']"
CHIMPLE,53,2018-04-06,4,"['5A27000657', '5A28001643', '5A28001979', '6116001857']"
CHIMPLE,54,2018-04-06,3,"['6109000807', '6112001123', '6116000875']"
CHIMPLE,56,2018-04-06,3,"['5A28000347', '6113001710', '6129002283']"
CHIMPLE,142,2018-04-06,2,"['5A28000114', '6116001708']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-04-13,4,"['5A27000651', '5A29000560', '5B04000036', '6130000007']"
CHIMPLE,30,2018-04-13,3,"['5A27001461', '6118002582', '6118003608']"
CHIMPLE,31,2018-04-13,7,"['5A22000832', '5A28000969', '5B20001386', '6116001350', '6116001822', '6118002643', '6126000507']"
CHIMPLE,32,2018-04-13,5,"['5A27002204', '5A28001196', '6115000980', '6118002119', '6118002446']"
CHIMPLE,33,2018-04-13,3,"['6116002176', '6118002762', '6129002178']"
CHIMPLE,34,2018-04-13,1,['6118003017']
CHIMPLE,36,2018-04-13,3,"['5A29000674', '6115001631', '6115002323']"
CHIMPLE,40,2018-04-13,2,"['6116002009', '6118002196']"
CHIMPLE,41,2018-04-13,5,"['5A27000654', '5A27001951', '6115001460', '6118002334', '6118002567']"
CHIMPLE,42,2018-04-13,2,"['6111002163', '6116002296']"
CHIMPLE,43,2018-04-13,2,"['5A22000240', '6116001061']"
CHIMPLE,45,2018-04-13,4,"['5A22000684', '5A29000341', '6111000324', '6111001741']"
CHIMPLE,47,2018-04-13,1,['5A28000035']
CHIMPLE,48,2018-04-13,1,['5B13001085']
CHIMPLE,49,2018-04-13,2,"['5A23001522', '5A27001796']"
CHIMPLE,50,2018-04-13,6,"['5A28002158', '5B20002271', '6113000713', '6115001605', '6116001006', '6116001460']"
CHIMPLE,51,2018-04-13,5,"['5A27000551', '5A28001240', '5A28001264', '5B13001232', '6115000435']"
CHIMPLE,52,2018-04-13,1,['5A27001557']
CHIMPLE,53,2018-04-13,2,"['5A28001643', '5A28001979']"
CHIMPLE,54,2018-04-13,3,"['5A28001415', '6112001123', '6116000875']"
CHIMPLE,55,2018-04-13,1,['5A27000362']
CHIMPLE,56,2018-04-13,4,"['5A28000347', '6113001710', '6116001160', '6129002283']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-04-20,5,"['5A27000651', '5A27000670', '5A29000560', '6116002812', '6130000007']"
CHIMPLE,30,2018-04-20,1,['6118003608']
CHIMPLE,31,2018-04-20,5,"['5A22000832', '5A28000969', '6111001962', '6118002479', '6118002643']"
CHIMPLE,33,2018-04-20,3,"['6116002164', '6118003072', '6129002178']"
CHIMPLE,36,2018-04-20,5,"['5A29000674', '6113000722', '6115001631', '6116002744', '6118002096']"
CHIMPLE,37,2018-04-20,2,"['5B12003379', '6116002654']"
CHIMPLE,40,2018-04-20,3,"['6112000018', '6116002009', '6118002196']"
CHIMPLE,41,2018-04-20,3,"['5A27001951', '5A29000337', '6118002567']"
CHIMPLE,45,2018-04-20,5,"['5A22000684', '5A29000341', '6111000324', '6111001741', '6111002045']"
CHIMPLE,47,2018-04-20,1,['5B13001653']
CHIMPLE,48,2018-04-20,1,['5A27000844']
CHIMPLE,50,2018-04-20,4,"['5A28001014', '5B19001400', '5B20002271', '6116001006']"
CHIMPLE,51,2018-04-20,6,"['5A27000551', '5A28001144', '5A28001240', '6115000435', '6118002143', '6118003105']"
CHIMPLE,52,2018-04-20,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-04-20,2,"['5A27000657', '5A28001979']"
CHIMPLE,54,2018-04-20,3,"['5A27001432', '6112001123', '6116000875']"
CHIMPLE,56,2018-04-20,1,['6129002283']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-04-27,4,"['5A27000670', '5A29000560', '6111000586', '6116002812']"
CHIMPLE,30,2018-04-27,2,"['6118002582', '6118003608']"
CHIMPLE,31,2018-04-27,6,"['5A27000850', '5A28000969', '6111000579', '6111001962', '6116002137', '6118002643']"
CHIMPLE,32,2018-04-27,2,"['6111000377', '6118001519']"
CHIMPLE,33,2018-04-27,4,"['5A28000082', '6116002164', '6116002176', '6118003072']"
CHIMPLE,34,2018-04-27,4,"['5A27001337', '5A28000387', '5B04000141', '5B20001199']"
CHIMPLE,36,2018-04-27,3,"['5A28000346', '6118002096', '6130000243']"
CHIMPLE,37,2018-04-27,3,"['5A23002751', '5B12003379', '6116002654']"
CHIMPLE,39,2018-04-27,1,['6116001104']
CHIMPLE,40,2018-04-27,1,['6116002009']
CHIMPLE,41,2018-04-27,2,"['5A27000654', '5A27001951']"
CHIMPLE,44,2018-04-27,1,['6111001366']
CHIMPLE,45,2018-04-27,2,"['5A29000341', '6111001741']"
CHIMPLE,47,2018-04-27,1,['6111001901']
CHIMPLE,48,2018-04-27,1,['5A27000844']
CHIMPLE,49,2018-04-27,2,"['5A23001522', '5A27001796']"
CHIMPLE,50,2018-04-27,4,"['5A28001014', '5B13000756', '5B19001400', '6111000023']"
CHIMPLE,51,2018-04-27,4,"['5A28001144', '5A28001240', '6115000435', '6118002143']"
CHIMPLE,52,2018-04-27,3,"['5A27001557', '6115001095', '6116000776']"
CHIMPLE,53,2018-04-27,1,['5B20001232']
CHIMPLE,54,2018-04-27,26,"['5A27000742', '5A27001262', '5A27001432', '5A27001613', '5A27001901', '5A28000988', '5A28001415', '5A28002562', '5B13001263', '6109000807', '6112001123', '6116000794', '6116000875', '6116001145', '6116001204', '6116001252', '6116001409', '6116001686', '6116001708', '6116001912', '6116002300', '6116002686', '6118002548', '6118002551', '6118002961', '6118002981']"
CHIMPLE,56,2018-04-27,2,"['6118002498', '6129002283']"
CHIMPLE,142,2018-04-27,2,"['6115001410', '6116001708']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-05-04,5,"['5A27000651', '5A27000670', '5A29000560', '6111000586', '6116002812']"
CHIMPLE,31,2018-05-04,1,['5A28000969']
CHIMPLE,32,2018-05-04,1,['6116002297']
CHIMPLE,34,2018-05-04,3,"['5A27001337', '5A27001765', '5B04000141']"
CHIMPLE,35,2018-05-04,1,['6116001711']
CHIMPLE,36,2018-05-04,2,"['5A29000674', '6113000722']"
CHIMPLE,37,2018-05-04,5,"['5A23002751', '5A27001869', '5B12003379', '6115000438', '6118002797']"
CHIMPLE,38,2018-05-04,1,['5B12004736']
CHIMPLE,40,2018-05-04,1,['6112000018']
CHIMPLE,44,2018-05-04,1,['6118003125']
CHIMPLE,49,2018-05-04,1,['5A23001522']
CHIMPLE,50,2018-05-04,3,"['5B19001400', '6111000023', '6116001832']"
CHIMPLE,52,2018-05-04,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-05-04,1,['5B20001158']
CHIMPLE,54,2018-05-04,7,"['5A27001432', '6112001123', '6116000875', '6116001912', '6116002686', '6118002551', '6118002961']"
CHIMPLE,56,2018-05-04,5,"['5A28000332', '5A28001786', '6116001711', '6118002498', '6129002283']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-05-11,4,"['5A27000651', '5A27000670', '5A29000560', '6111000586']"
CHIMPLE,30,2018-05-11,1,['6116001456']
CHIMPLE,31,2018-05-11,3,"['5A27000850', '5A28000969', '6118002643']"
CHIMPLE,34,2018-05-11,2,"['5A23001442', '5A27001765']"
CHIMPLE,37,2018-05-11,4,"['5A23002751', '5A27001869', '5B12003379', '6115000438']"
CHIMPLE,39,2018-05-11,1,['6116001104']
CHIMPLE,40,2018-05-11,2,"['6116000878', '6116002009']"
CHIMPLE,41,2018-05-11,3,"['5A27001951', '6111002168', '6118002334']"
CHIMPLE,42,2018-05-11,5,"['5A27001786', '6111002163', '6116001129', '6116002296', '6118002165']"
CHIMPLE,44,2018-05-11,1,['5B20001386']
CHIMPLE,45,2018-05-11,4,"['5A29000341', '6111001741', '6111002045', '6116002301']"
CHIMPLE,46,2018-05-11,1,['6116002417']
CHIMPLE,47,2018-05-11,1,['5B20001196']
CHIMPLE,48,2018-05-11,1,['5A27000844']
CHIMPLE,50,2018-05-11,2,"['5A27001619', '5A28000226']"
CHIMPLE,51,2018-05-11,3,"['5A28001240', '5B13001232', '6115000435']"
CHIMPLE,52,2018-05-11,1,['5A27001557']
CHIMPLE,54,2018-05-11,4,"['6112001123', '6116000875', '6116002686', '6118002545']"
CHIMPLE,56,2018-05-11,2,"['5A23001427', '6129002283']"
CHIMPLE,142,2018-05-11,3,"['5B13002384', '6115001410', '6118002277']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-05-18,4,"['5A27000651', '5A27001398', '5A29000560', '6111000586']"
CHIMPLE,30,2018-05-18,1,['6116001456']
CHIMPLE,31,2018-05-18,3,"['5A27000850', '6116001822', '6118002643']"
CHIMPLE,34,2018-05-18,1,['5B04000141']
CHIMPLE,36,2018-05-18,2,"['5A28000346', '6116002744']"
CHIMPLE,37,2018-05-18,4,"['5A23002751', '5A27001869', '6114000037', '6115000438']"
CHIMPLE,38,2018-05-18,2,"['5B12004736', '6111000178']"
CHIMPLE,39,2018-05-18,1,['6116001104']
CHIMPLE,41,2018-05-18,1,['5A27001951']
CHIMPLE,42,2018-05-18,2,"['5A27001786', '6116002296']"
CHIMPLE,45,2018-05-18,5,"['5A29000341', '6111001893', '6111002045', '6113000738', '6116002301']"
CHIMPLE,46,2018-05-18,3,"['5A27001778', '6116002417', '6118001673']"
CHIMPLE,47,2018-05-18,3,"['5B20001196', '6111000253', '6111000804']"
CHIMPLE,48,2018-05-18,1,['5A27001477']
CHIMPLE,49,2018-05-18,1,['5A23001522']
CHIMPLE,50,2018-05-18,2,"['6116001832', '6118003595']"
CHIMPLE,51,2018-05-18,4,"['5B13001232', '6115000435', '6115002391', '6118002969']"
CHIMPLE,52,2018-05-18,2,"['5A27001557', '6116000776']"
CHIMPLE,54,2018-05-18,2,"['6112001123', '6116002686']"
CHIMPLE,55,2018-05-18,1,['5A27000362']
CHIMPLE,56,2018-05-18,4,"['5A28000332', '5A28000347', '6111001344', '6129002283']"
CHIMPLE,142,2018-05-18,2,"['5B13002384', '6115001410']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-05-25,3,"['5A27000651', '5A29000560', '6111000586']"
CHIMPLE,30,2018-05-25,2,"['5A28000417', '6116001456']"
CHIMPLE,31,2018-05-25,2,"['5A28000969', '6116001822']"
CHIMPLE,32,2018-05-25,1,['6116002135']
CHIMPLE,33,2018-05-25,1,['6118002198']
CHIMPLE,34,2018-05-25,1,['5A28000387']
CHIMPLE,36,2018-05-25,1,['6115001427']
CHIMPLE,37,2018-05-25,4,"['5A23002751', '6114000037', '6115000438', '6118002797']"
CHIMPLE,38,2018-05-25,1,['6111000178']
CHIMPLE,40,2018-05-25,2,"['6116000878', '6116002009']"
CHIMPLE,41,2018-05-25,2,"['5A27000654', '5A27001951']"
CHIMPLE,42,2018-05-25,1,['6116002296']
CHIMPLE,43,2018-05-25,1,['5B12003496']
CHIMPLE,45,2018-05-25,3,"['6111000438', '6111001893', '6118003275']"
CHIMPLE,46,2018-05-25,1,['6111002147']
CHIMPLE,47,2018-05-25,4,"['5B20001196', '6111000804', '6111002163', '6116001175']"
CHIMPLE,48,2018-05-25,1,['5A28002158']
CHIMPLE,50,2018-05-25,3,"['5A27001545', '5B19001400', '6118002076']"
CHIMPLE,51,2018-05-25,3,"['5A28001240', '5A28001391', '6111001090']"
CHIMPLE,52,2018-05-25,1,['5A22000736']
CHIMPLE,53,2018-05-25,2,"['5A27000657', '6118002588']"
CHIMPLE,54,2018-05-25,2,"['6112001123', '6116002686']"
CHIMPLE,56,2018-05-25,1,['6129002283']
CHIMPLE,142,2018-05-25,1,['6116000794']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-01,5,"['5A27000651', '5A29000560', '6111000586', '6116001136', '6116001349']"
CHIMPLE,31,2018-06-01,5,"['5A27000134', '5A27000850', '5A28000969', '6115001558', '6116001109']"
CHIMPLE,32,2018-06-01,1,['6116002135']
CHIMPLE,33,2018-06-01,1,['5A28000870']
CHIMPLE,37,2018-06-01,2,"['5A23002751', '6118002797']"
CHIMPLE,38,2018-06-01,2,"['6111000178', '6116001937']"
CHIMPLE,40,2018-06-01,1,['6116001447']
CHIMPLE,41,2018-06-01,2,"['5A27001951', '6116002486']"
CHIMPLE,43,2018-06-01,20,"['5A22000240', '5A22000767', '5A23002711', '5A27000415', '5A27002001', '5B04000191', '5B12003496', '6109000675', '6115001227', '6116001061', '6116001238', '6116001531', '6116001550', '6116002059', '6116002106', '6116002524', '6116002786', '6118001585', '6118002160', '6118002697']"
CHIMPLE,45,2018-06-01,2,"['5A29000341', '6118003275']"
CHIMPLE,47,2018-06-01,2,"['5A27002002', '6111002163']"
CHIMPLE,48,2018-06-01,2,"['5A28002158', '6113001007']"
CHIMPLE,49,2018-06-01,1,['5A23001522']
CHIMPLE,50,2018-06-01,2,"['6111000023', '6116000842']"
CHIMPLE,51,2018-06-01,5,"['5A28001144', '5A28001240', '5A28001391', '6111001090', '6115001201']"
CHIMPLE,52,2018-06-01,1,['6116000776']
CHIMPLE,53,2018-06-01,1,['5A27000657']
CHIMPLE,54,2018-06-01,3,"['6112001123', '6116001204', '6116002300']"
CHIMPLE,55,2018-06-01,2,"['5A27000362', '6116001651']"
CHIMPLE,56,2018-06-01,3,"['5A28000332', '5A28001786', '6129002283']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-08,5,"['5A27000651', '5A27001622', '5A29000560', '6116001136', '6116001349']"
CHIMPLE,30,2018-06-08,1,['5A28000417']
CHIMPLE,31,2018-06-08,3,"['5A27000850', '5A28000969', '6115001558']"
CHIMPLE,32,2018-06-08,1,['6129000602']
CHIMPLE,34,2018-06-08,1,['5A23001442']
CHIMPLE,36,2018-06-08,5,"['5A28000346', '6113000722', '6115001427', '6116002179', '6116002744']"
CHIMPLE,37,2018-06-08,2,"['5B13000689', '6118002797']"
CHIMPLE,40,2018-06-08,1,['6115001453']
CHIMPLE,41,2018-06-08,4,"['5A27000654', '5A27001951', '6116002091', '6116002486']"
CHIMPLE,42,2018-06-08,1,['5A27001786']
CHIMPLE,43,2018-06-08,2,"['5B20002011', '6118002697']"
CHIMPLE,44,2018-06-08,2,"['5B20001386', '6118003125']"
CHIMPLE,45,2018-06-08,1,['5A29000341']
CHIMPLE,46,2018-06-08,3,"['6111002076', '6118002456', '6129001876']"
CHIMPLE,47,2018-06-08,3,"['5B20001196', '6111002163', '6116001175']"
CHIMPLE,49,2018-06-08,1,['5A23001522']
CHIMPLE,50,2018-06-08,2,"['5A22000462', '6118002076']"
CHIMPLE,51,2018-06-08,7,"['5A28001144', '5A28001240', '5A28001391', '6111001090', '6111001877', '6115001201', '6118002603']"
CHIMPLE,52,2018-06-08,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-06-08,1,['5A27000657']
CHIMPLE,54,2018-06-08,2,"['6116001204', '6116001582']"
CHIMPLE,55,2018-06-08,1,['5A27000362']
CHIMPLE,56,2018-06-08,2,"['5A28000332', '6129002283']"
CHIMPLE,142,2018-06-08,2,"['6116000751', '6116001686']"
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-15,7,"['5A27000651', '5A27001398', '5A27001622', '5A29000560', '6115001408', '6116002037', '6118002894']"
CHIMPLE,31,2018-06-15,3,"['5A27000850', '5A28000969', '5A28002064']"
CHIMPLE,33,2018-06-15,1,['5A22000758']
CHIMPLE,36,2018-06-15,3,"['5A28000346', '6113000722', '6116002179']"
CHIMPLE,37,2018-06-15,3,"['5A23002751', '5A27001869', '6118002797']"
CHIMPLE,40,2018-06-15,3,"['5A29001450', '6112000018', '6118001915']"
CHIMPLE,41,2018-06-15,2,"['5A27000801', '5A27001951']"
CHIMPLE,42,2018-06-15,1,['5A27001786']
CHIMPLE,43,2018-06-15,2,"['5A27001643', '6118002697']"
CHIMPLE,46,2018-06-15,1,['6118002456']
CHIMPLE,47,2018-06-15,2,"['5A27002002', '6111002163']"
CHIMPLE,48,2018-06-15,2,"['5B20001374', '6118002721']"
CHIMPLE,49,2018-06-15,1,['5A23001522']
CHIMPLE,50,2018-06-15,3,"['5A22000462', '5A27001545', '6118002076']"
CHIMPLE,51,2018-06-15,5,"['5A28001144', '5A28001240', '5A29001254', '6111001090', '6115001201']"
CHIMPLE,52,2018-06-15,2,"['5A27001557', '6116002765']"
CHIMPLE,53,2018-06-15,3,"['5A27000657', '6116002423', '6118002588']"
CHIMPLE,54,2018-06-15,2,"['6116001204', '6116002300']"
CHIMPLE,56,2018-06-15,1,['6129002283']
CHIMPLE,142,2018-06-15,1,['6116001686']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-22,6,"['5A27000651', '5A27001622', '6115001408', '6116002037', '6116002634', '6118002894']"
CHIMPLE,31,2018-06-22,2,"['5A28002064', '6111001962']"
CHIMPLE,32,2018-06-22,1,['6116002671']
CHIMPLE,33,2018-06-22,2,"['5A22000758', '5A28000870']"
CHIMPLE,34,2018-06-22,1,['6116002671']
CHIMPLE,36,2018-06-22,4,"['5A28000346', '6113000722', '6116000754', '6116002179']"
CHIMPLE,40,2018-06-22,3,"['6118001915', '6118002852', '6118002959']"
CHIMPLE,41,2018-06-22,2,"['5A27001951', '6116001366']"
CHIMPLE,42,2018-06-22,1,['6116001129']
CHIMPLE,43,2018-06-22,3,"['5A27000589', '5A27001643', '6118002697']"
CHIMPLE,44,2018-06-22,1,['5A27000917']
CHIMPLE,45,2018-06-22,1,['6118002480']
CHIMPLE,46,2018-06-22,2,"['5B13002459', '6116002417']"
CHIMPLE,47,2018-06-22,2,"['5A22000684', '5B20001196']"
CHIMPLE,49,2018-06-22,5,"['5A23001522', '5A27001796', '6111001613', '6116002173', '6118001508']"
CHIMPLE,50,2018-06-22,5,"['5A22000462', '5A28001014', '5B19001400', '6116001258', '6116001832']"
CHIMPLE,51,2018-06-22,6,"['5A27001419', '5A28001144', '5A28001240', '5B13001232', '6111001090', '6115001201']"
CHIMPLE,52,2018-06-22,2,"['5A27001557', '6116000776']"
CHIMPLE,53,2018-06-22,1,['5A27000657']
CHIMPLE,142,2018-06-22,1,['5A28000114']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-06-29,4,"['5A27000651', '5A27001622', '5A29000560', '6118002894']"
CHIMPLE,31,2018-06-29,1,['5A28002064']
CHIMPLE,33,2018-06-29,4,"['5A22000758', '5B12002930', '6116002164', '6116002176']"
CHIMPLE,34,2018-06-29,1,['5A23001442']
CHIMPLE,36,2018-06-29,5,"['5A28000346', '6113000722', '6115001427', '6116000754', '6116002179']"
CHIMPLE,40,2018-06-29,4,"['6112000018', '6118001915', '6118002852', '6118002959']"
CHIMPLE,41,2018-06-29,1,['5A27000654']
CHIMPLE,42,2018-06-29,2,"['5B20002263', '6116001452']"
CHIMPLE,44,2018-06-29,2,"['5A27000917', '6118003284']"
CHIMPLE,46,2018-06-29,3,"['5B13002459', '6116002417', '6118003123']"
CHIMPLE,47,2018-06-29,2,"['5A22000684', '6111000804']"
CHIMPLE,48,2018-06-29,1,['5A27000560']
CHIMPLE,50,2018-06-29,3,"['5A22000462', '5A28001014', '6116001258']"
CHIMPLE,51,2018-06-29,3,"['5A27001419', '5A28001240', '6111001090']"
CHIMPLE,52,2018-06-29,4,"['5A22000736', '6115001095', '6116000776', '6116002765']"
CHIMPLE,54,2018-06-29,1,['6116001204']
CHIMPLE,142,2018-06-29,1,['6116001704']
team,village_id,week_end_date,tablet_serials_count,tablet_serials
CHIMPLE,29,2018-07-06,6,"['5A27000651', '5A27001622', '5A29000560', '6116000931', '6118002002', '6118002894']"
CHIMPLE,31,2018-07-06,1,['5A28002064']
CHIMPLE,32,2018-07-06,1,['5A27001762']
CHIMPLE,34,2018-07-06,1,['5A27001762']
CHIMPLE,36,2018-07-06,1,['5A28000346']
